"Date","Time","No.","PAR","F1","F2","F3","F4","F5","F6","F7","F8","Fm.1","Fm.2","Fm.3","Fm.4","Fm.5","Fm.6","Fm.7","Fm.8","Fo.1","Fo.2","Fo.3","Fo.4","Fo.5","Fo.6","Fo.7","Fo.8","X","Param_ID","Value","Treatment","Sample_Num","Parameter_Type","F9","F10","F11","F12","F13","Fm.9","Fm.10","Fm.11","Fm.12","Fm.13","Fo.9","Fo.10","Fo.11","Fo.12","Fo.13","Scientific_Name"
"16.04.26","15:09:26",12,281,0.0723,0.1095,0.0411,0.1716,0.0802,0.0723,0.1461,0.0938,0.0919,0.1163,0.0406,0.2195,0.0992,0.0767,0.2102,0.1061,0.054,0.0646,0.0364,0.1178,0.0552,0.0545,0.1169,0.0616,NA,"ETR6",6.8,"Light",6,"ETR",0.5049,0.1452,0.0616,0.1295,0.2141,0.5865,0.1569,0.0787,0.1505,0.2473,0.498,0.0921,0.0505,0.109,0.1694,"Ulva lactuca"
"16.04.26","15:09:26",12,281,0.0723,0.1095,0.0411,0.1716,0.0802,0.0723,0.1461,0.0938,0.0919,0.1163,0.0406,0.2195,0.0992,0.0767,0.2102,0.1061,0.054,0.0646,0.0364,0.1178,0.0552,0.0545,0.1169,0.0616,NA,"ETR7",36,"Light",7,"ETR",0.5049,0.1452,0.0616,0.1295,0.2141,0.5865,0.1569,0.0787,0.1505,0.2473,0.498,0.0921,0.0505,0.109,0.1694,"Galaxaura rugosa"
"16.04.26","15:09:26",12,281,0.0723,0.1095,0.0411,0.1716,0.0802,0.0723,0.1461,0.0938,0.0919,0.1163,0.0406,0.2195,0.0992,0.0767,0.2102,0.1061,0.054,0.0646,0.0364,0.1178,0.0552,0.0545,0.1169,0.0616,NA,"ETR8",13.6,"Light",8,"ETR",0.5049,0.1452,0.0616,0.1295,0.2141,0.5865,0.1569,0.0787,0.1505,0.2473,0.498,0.0921,0.0505,0.109,0.1694,"Halopteris scoparia"
"16.04.26","15:09:26",12,281,0.0723,0.1095,0.0411,0.1716,0.0802,0.0723,0.1461,0.0938,0.0919,0.1163,0.0406,0.2195,0.0992,0.0767,0.2102,0.1061,0.054,0.0646,0.0364,0.1178,0.0552,0.0545,0.1169,0.0616,NA,"ETR9",16.4,"Light",9,"ETR",0.5049,0.1452,0.0616,0.1295,0.2141,0.5865,0.1569,0.0787,0.1505,0.2473,0.498,0.0921,0.0505,0.109,0.1694,"Nemalion helminthoides"
"16.04.26","15:09:26",12,281,0.0723,0.1095,0.0411,0.1716,0.0802,0.0723,0.1461,0.0938,0.0919,0.1163,0.0406,0.2195,0.0992,0.0767,0.2102,0.1061,0.054,0.0646,0.0364,0.1178,0.0552,0.0545,0.1169,0.0616,NA,"ETR10",8.8,"Light",10,"ETR",0.5049,0.1452,0.0616,0.1295,0.2141,0.5865,0.1569,0.0787,0.1505,0.2473,0.498,0.0921,0.0505,0.109,0.1694,"Hypnea musciformis"
"16.04.26","15:09:26",12,281,0.0723,0.1095,0.0411,0.1716,0.0802,0.0723,0.1461,0.0938,0.0919,0.1163,0.0406,0.2195,0.0992,0.0767,0.2102,0.1061,0.054,0.0646,0.0364,0.1178,0.0552,0.0545,0.1169,0.0616,NA,"ETR11",25.7,"Light",11,"ETR",0.5049,0.1452,0.0616,0.1295,0.2141,0.5865,0.1569,0.0787,0.1505,0.2473,0.498,0.0921,0.0505,0.109,0.1694,"Codium elatum"
"16.04.26","15:09:26",12,281,0.0723,0.1095,0.0411,0.1716,0.0802,0.0723,0.1461,0.0938,0.0919,0.1163,0.0406,0.2195,0.0992,0.0767,0.2102,0.1061,0.054,0.0646,0.0364,0.1178,0.0552,0.0545,0.1169,0.0616,NA,"ETR12",16.5,"Light",12,"ETR",0.5049,0.1452,0.0616,0.1295,0.2141,0.5865,0.1569,0.0787,0.1505,0.2473,0.498,0.0921,0.0505,0.109,0.1694,"Cystoseira spp."
"16.04.26","15:09:26",12,281,0.0723,0.1095,0.0411,0.1716,0.0802,0.0723,0.1461,0.0938,0.0919,0.1163,0.0406,0.2195,0.0992,0.0767,0.2102,0.1061,0.054,0.0646,0.0364,0.1178,0.0552,0.0545,0.1169,0.0616,NA,"ETR13",15.9,"Light",13,"ETR",0.5049,0.1452,0.0616,0.1295,0.2141,0.5865,0.1569,0.0787,0.1505,0.2473,0.498,0.0921,0.0505,0.109,0.1694,"Additional Sp"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.1",0.192,"Light",1,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Colpomenia sinuosa"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.2",0.043,"Light",2,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Dictyota dichotoma"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.3",0,"Light",3,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Sargassum vulgare"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.4",0.198,"Light",4,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Padina pavonica"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.5",0.161,"Light",5,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Jania rubens"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.6",0,"Light",6,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Ulva lactuca"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.7",0.276,"Light",7,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Galaxaura rugosa"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.8",0.106,"Light",8,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Halopteris scoparia"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.9",0.117,"Light",9,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Nemalion helminthoides"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.10",0.061,"Light",10,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Hypnea musciformis"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.11",0.191,"Light",11,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Codium elatum"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.12",0.115,"Light",12,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Cystoseira spp."
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.II.13",0.115,"Light",13,"Y(II)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Additional Sp"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.1",0.283,"Light",1,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Colpomenia sinuosa"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.2",0.281,"Light",2,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Dictyota dichotoma"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.3",0.249,"Light",3,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Sargassum vulgare"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.4",0.416,"Light",4,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Padina pavonica"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.5",0.396,"Light",5,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Jania rubens"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.6",0.431,"Light",6,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Ulva lactuca"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.7",0.46,"Light",7,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Galaxaura rugosa"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.8",0.411,"Light",8,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Halopteris scoparia"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.9",0,"Light",9,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Nemalion helminthoides"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.10",0.323,"Light",10,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Hypnea musciformis"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.11",0.325,"Light",11,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Codium elatum"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.12",0.621,"Light",12,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Cystoseira spp."
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"Y.NPQ.13",0.369,"Light",13,"Y(NPQ)",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Additional Sp"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR1",27.1,"Light",1,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Colpomenia sinuosa"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR2",6.1,"Light",2,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Dictyota dichotoma"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR3",0,"Light",3,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Sargassum vulgare"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR4",27.9,"Light",4,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Padina pavonica"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR5",22.7,"Light",5,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Jania rubens"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR6",0,"Light",6,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Ulva lactuca"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR7",38.9,"Light",7,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Galaxaura rugosa"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR8",14.9,"Light",8,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Halopteris scoparia"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR9",16.5,"Light",9,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Nemalion helminthoides"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR10",8.6,"Light",10,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Hypnea musciformis"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR11",26.9,"Light",11,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Codium elatum"
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR12",16.3,"Light",12,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Cystoseira spp."
"16.04.26","15:11:07",13,336,0.0718,0.108,0.0406,0.1647,0.0792,0.0709,0.1334,0.0909,0.089,0.1129,0.0396,0.2053,0.0943,0.0728,0.1843,0.1017,0.053,0.0635,0.0356,0.1136,0.0537,0.0525,0.1084,0.0601,NA,"ETR13",16.2,"Light",13,"ETR",0.4824,0.1432,0.0601,0.1237,0.2028,0.5464,0.1525,0.0743,0.1398,0.2292,0.498,0.0906,0.0486,0.1032,0.1607,"Additional Sp"
"16.04.26","15:12:48",14,396,0.0709,0.1061,0.0396,0.1588,0.0772,0.0694,0.1227,0.0885,0.0855,0.11,0.0376,0.1921,0.0899,0.0694,0.1628,0.0963,0.0518,0.0626,0.034,0.1094,0.0522,0.0507,0.1006,0.0582,NA,"Y.II.1",0.171,"Light",1,"Y(II)",0.458,0.1413,0.0582,0.1178,0.1896,0.5078,0.1471,0.0699,0.131,0.2116,0.498,0.0887,0.0467,0.0983,0.1519,"Colpomenia sinuosa"
"16.04.26","15:12:48",14,396,0.0709,0.1061,0.0396,0.1588,0.0772,0.0694,0.1227,0.0885,0.0855,0.11,0.0376,0.1921,0.0899,0.0694,0.1628,0.0963,0.0518,0.0626,0.034,0.1094,0.0522,0.0507,0.1006,0.0582,NA,"Y.II.2",0,"Light",2,"Y(II)",0.458,0.1413,0.0582,0.1178,0.1896,0.5078,0.1471,0.0699,0.131,0.2116,0.498,0.0887,0.0467,0.0983,0.1519,"Dictyota dichotoma"
"16.04.26","15:12:48",14,396,0.0709,0.1061,0.0396,0.1588,0.0772,0.0694,0.1227,0.0885,0.0855,0.11,0.0376,0.1921,0.0899,0.0694,0.1628,0.0963,0.0518,0.0626,0.034,0.1094,0.0522,0.0507,0.1006,0.0582,NA,"Y.II.3",0,"Light",3,"Y(II)",0.458,0.1413,0.0582,0.1178,0.1896,0.5078,0.1471,0.0699,0.131,0.2116,0.498,0.0887,0.0467,0.0983,0.1519,"Sargassum vulgare"
"16.04.26","15:12:48",14,396,0.0709,0.1061,0.0396,0.1588,0.0772,0.0694,0.1227,0.0885,0.0855,0.11,0.0376,0.1921,0.0899,0.0694,0.1628,0.0963,0.0518,0.0626,0.034,0.1094,0.0522,0.0507,0.1006,0.0582,NA,"Y.II.4",0.173,"Light",4,"Y(II)",0.458,0.1413,0.0582,0.1178,0.1896,0.5078,0.1471,0.0699,0.131,0.2116,0.498,0.0887,0.0467,0.0983,0.1519,"Padina pavonica"
"16.04.26","15:12:48",14,396,0.0709,0.1061,0.0396,0.1588,0.0772,0.0694,0.1227,0.0885,0.0855,0.11,0.0376,0.1921,0.0899,0.0694,0.1628,0.0963,0.0518,0.0626,0.034,0.1094,0.0522,0.0507,0.1006,0.0582,NA,"Y.II.5",0.141,"Light",5,"Y(II)",0.458,0.1413,0.0582,0.1178,0.1896,0.5078,0.1471,0.0699,0.131,0.2116,0.498,0.0887,0.0467,0.0983,0.1519,"Jania rubens"
"16.04.26","15:12:48",14,396,0.0709,0.1061,0.0396,0.1588,0.0772,0.0694,0.1227,0.0885,0.0855,0.11,0.0376,0.1921,0.0899,0.0694,0.1628,0.0963,0.0518,0.0626,0.034,0.1094,0.0522,0.0507,0.1006,0.0582,NA,"Y.II.6",0,"Light",6,"Y(II)",0.458,0.1413,0.0582,0.1178,0.1896,0.5078,0.1471,0.0699,0.131,0.2116,0.498,0.0887,0.0467,0.0983,0.1519,"Ulva lactuca"
"16.04.26","15:12:48",14,396,0.0709,0.1061,0.0396,0.1588,0.0772,0.0694,0.1227,0.0885,0.0855,0.11,0.0376,0.1921,0.0899,0.0694,0.1628,0.0963,0.0518,0.0626,0.034,0.1094,0.0522,0.0507,0.1006,0.0582,NA,"Y.II.7",0.246,"Light",7,"Y(II)",0.458,0.1413,0.0582,0.1178,0.1896,0.5078,0.1471,0.0699,0.131,0.2116,0.498,0.0887,0.0467,0.0983,0.1519,"Galaxaura rugosa"
"16.04.26","15:12:48",14,396,0.0709,0.1061,0.0396,0.1588,0.0772,0.0694,0.1227,0.0885,0.0855,0.11,0.0376,0.1921,0.0899,0.0694,0.1628,0.0963,0.0518,0.0626,0.034,0.1094,0.0522,0.0507,0.1006,0.0582,NA,"Y.II.8",0.081,"Light",8,"Y(II)",0.458,0.1413,0.0582,0.1178,0.1896,0.5078,0.1471,0.0699,0.131,0.2116,0.498,0.0887,0.0467,0.0983,0.1519,"Halopteris scoparia"
